TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_H4,XAUUSD,9250,2019.11.06 20:00,1489.64,1492.61,1489.52,1490.35,16157.0,308.9999999999918,70.9999999999809
PERIOD_H4,XAUUSD,9249,2019.11.07 00:00,1490.36,1491.91,1489.76,1491.11,8124.0,215.0000000000091,75.0
PERIOD_H4,XAUUSD,9248,2019.11.07 04:00,1491.11,1491.83,1490.18,1490.91,7332.0,164.99999999998636,19.99999999998181
PERIOD_H4,XAUUSD,9247,2019.11.07 08:00,1490.9,1492.16,1484.7,1485.74,27541.0,746.0000000000036,516.0000000000082
PERIOD_H4,XAUUSD,9246,2019.11.07 12:00,1485.74,1486.39,1481.02,1484.76,35963.0,537.0000000000118,98.00000000000182
PERIOD_H4,XAUUSD,9245,2019.11.07 16:00,1484.76,1488.12,1460.55,1463.51,61766.0,2756.9999999999936,2125.0
PERIOD_H4,XAUUSD,9244,2019.11.07 20:00,1463.5,1471.11,1463.33,1468.42,32670.0,777.9999999999973,492.0000000000073
PERIOD_H4,XAUUSD,9243,2019.11.08 00:00,1468.23,1469.54,1465.7,1467.31,21820.0,383.9999999999918,92.00000000000728
PERIOD_H4,XAUUSD,9242,2019.11.08 04:00,1467.3,1469.74,1466.93,1468.73,15647.0,280.99999999999454,143.00000000000637
PERIOD_H4,XAUUSD,9241,2019.11.08 08:00,1468.72,1472.92,1465.8,1465.8,31751.0,712.0000000000118,292.0000000000073
PERIOD_H4,XAUUSD,9240,2019.11.08 12:00,1465.8,1467.28,1456.19,1459.68,41966.0,1108.9999999999918,611.9999999999891
PERIOD_H4,XAUUSD,9239,2019.11.08 16:00,1459.68,1468.2,1458.55,1461.71,47499.0,965.0000000000091,202.99999999999727
PERIOD_H4,XAUUSD,9238,2019.11.08 20:00,1461.71,1463.62,1457.73,1458.93,17453.0,588.9999999999873,277.99999999999727
PERIOD_H4,XAUUSD,9237,2019.11.11 00:00,1459.38,1463.72,1458.84,1462.87,8248.0,488.0000000000109,348.9999999999782
PERIOD_H4,XAUUSD,9236,2019.11.11 04:00,1462.87,1463.43,1461.36,1462.33,10945.0,207.00000000001637,53.99999999999636
PERIOD_H4,XAUUSD,9235,2019.11.11 08:00,1462.34,1465.92,1461.79,1465.8,21205.0,413.0000000000109,346.00000000000364
PERIOD_H4,XAUUSD,9234,2019.11.11 12:00,1465.8,1466.41,1459.9,1460.8,19119.0,650.9999999999991,500.0
PERIOD_H4,XAUUSD,9233,2019.11.11 16:00,1460.8,1462.69,1448.15,1455.77,39614.0,1453.9999999999964,502.99999999999727
PERIOD_H4,XAUUSD,9232,2019.11.11 20:00,1455.77,1457.74,1454.83,1455.79,12074.0,291.0000000000082,1.999999999998181
PERIOD_H4,XAUUSD,9231,2019.11.12 00:00,1454.9,1456.94,1454.9,1455.98,11053.0,203.99999999999636,107.99999999999272
PERIOD_H4,XAUUSD,9230,2019.11.12 04:00,1455.81,1456.79,1452.18,1452.59,11346.0,460.99999999999,322.00000000000273
PERIOD_H4,XAUUSD,9229,2019.11.12 08:00,1452.59,1456.25,1448.82,1455.79,34915.0,743.0000000000064,320.00000000000455
PERIOD_H4,XAUUSD,9228,2019.11.12 12:00,1455.78,1455.99,1450.04,1454.51,31696.0,595.0000000000045,126.99999999999818
PERIOD_H4,XAUUSD,9227,2019.11.12 16:00,1454.5,1455.48,1445.56,1453.86,47546.0,992.0000000000073,64.00000000001
PERIOD_H4,XAUUSD,9226,2019.11.12 20:00,1453.88,1460.37,1452.53,1456.12,31299.0,783.9999999999918,223.99999999997817
PERIOD_H4,XAUUSD,9225,2019.11.13 00:00,1455.85,1459.55,1455.76,1457.9,14587.0,378.99999999999636,205.0000000000182
PERIOD_H4,XAUUSD,9224,2019.11.13 04:00,1457.9,1461.63,1457.58,1461.25,13454.0,405.0000000000182,334.9999999999909
PERIOD_H4,XAUUSD,9223,2019.11.13 08:00,1461.28,1466.38,1457.79,1465.87,27157.0,859.0000000000146,458.9999999999918
PERIOD_H4,XAUUSD,9222,2019.11.13 12:00,1465.84,1466.68,1461.55,1461.79,35655.0,513.0000000000109,404.99999999999545
PERIOD_H4,XAUUSD,9221,2019.11.13 16:00,1461.78,1466.02,1460.36,1460.93,43011.0,566.0000000000082,84.9999999999909
PERIOD_H4,XAUUSD,9220,2019.11.13 20:00,1460.95,1467.07,1460.88,1463.31,26092.0,618.9999999999827,235.99999999999
PERIOD_H4,XAUUSD,9219,2019.11.14 00:00,1463.4,1464.63,1461.09,1461.65,9956.0,354.0000000000191,175.0
PERIOD_H4,XAUUSD,9218,2019.11.14 04:00,1461.68,1465.87,1461.64,1465.75,14332.0,422.9999999999791,406.99999999999363
PERIOD_H4,XAUUSD,9217,2019.11.14 08:00,1465.81,1470.49,1464.03,1469.66,29722.0,646.0000000000036,385.00000000001364
PERIOD_H4,XAUUSD,9216,2019.11.14 12:00,1469.66,1470.36,1466.76,1468.17,30890.0,359.9999999999909,149.0000000000009
PERIOD_H4,XAUUSD,9215,2019.11.14 16:00,1468.15,1474.16,1464.62,1472.32,48366.0,954.0000000000191,416.99999999998454
PERIOD_H4,XAUUSD,9214,2019.11.14 20:00,1472.3,1474.61,1469.71,1471.13,20399.0,489.99999999998636,116.99999999998454
PERIOD_H4,XAUUSD,9213,2019.11.15 00:00,1471.08,1471.33,1466.76,1467.74,15404.0,456.99999999999363,333.9999999999918
PERIOD_H4,XAUUSD,9212,2019.11.15 04:00,1467.74,1468.31,1463.3,1463.95,13029.0,500.9999999999991,378.99999999999636
PERIOD_H4,XAUUSD,9211,2019.11.15 08:00,1463.95,1466.94,1462.4,1463.43,19676.0,453.99999999999636,51.99999999999818
PERIOD_H4,XAUUSD,9210,2019.11.15 12:00,1463.43,1468.44,1463.33,1467.87,25617.0,511.00000000001273,443.9999999999827
PERIOD_H4,XAUUSD,9209,2019.11.15 16:00,1467.87,1469.13,1464.66,1467.65,33953.0,447.00000000000273,21.99999999997999
PERIOD_H4,XAUUSD,9208,2019.11.15 20:00,1467.64,1468.3,1465.86,1467.67,12018.0,244.00000000000546,2.9999999999972715
PERIOD_H4,XAUUSD,9207,2019.11.18 00:00,1467.05,1469.56,1465.38,1465.5,12510.0,417.99999999998363,154.99999999999545
PERIOD_H4,XAUUSD,9206,2019.11.18 04:00,1465.52,1466.55,1464.82,1465.09,9510.0,173.00000000000182,43.00000000000637
PERIOD_H4,XAUUSD,9205,2019.11.18 08:00,1465.09,1465.81,1458.14,1458.41,25467.0,766.9999999999845,667.9999999999836
PERIOD_H4,XAUUSD,9204,2019.11.18 12:00,1458.4,1466.26,1456.35,1464.43,25876.0,991.0000000000082,602.9999999999973
PERIOD_H4,XAUUSD,9203,2019.11.18 16:00,1464.4,1473.92,1464.38,1471.97,45660.0,953.9999999999964,756.9999999999936
PERIOD_H4,XAUUSD,9202,2019.11.18 20:00,1471.96,1472.42,1470.69,1471.19,15170.0,173.00000000000182,76.99999999999818
PERIOD_H4,XAUUSD,9201,2019.11.19 00:00,1471.3,1475.29,1469.78,1469.82,14837.0,550.9999999999991,148.00000000000182
PERIOD_H4,XAUUSD,9200,2019.11.19 04:00,1469.82,1472.79,1469.06,1472.1,13058.0,373.0000000000018,227.99999999999727
PERIOD_H4,XAUUSD,9199,2019.11.19 08:00,1472.1,1473.19,1465.86,1465.91,25678.0,733.0000000000155,618.9999999999827
PERIOD_H4,XAUUSD,9198,2019.11.19 12:00,1465.91,1470.04,1464.77,1468.75,20884.0,526.9999999999982,283.9999999999918
PERIOD_H4,XAUUSD,9197,2019.11.19 16:00,1468.75,1474.96,1465.77,1474.42,46017.0,919.0000000000055,567.0000000000073
PERIOD_H4,XAUUSD,9196,2019.11.19 20:00,1474.42,1475.12,1471.52,1472.36,14701.0,359.9999999999909,206.00000000001728
PERIOD_H4,XAUUSD,9195,2019.11.20 00:00,1472.23,1475.23,1471.96,1473.55,16312.0,326.9999999999982,131.99999999999363
PERIOD_H4,XAUUSD,9194,2019.11.20 04:00,1473.54,1476.2,1472.8,1475.33,12506.0,340.0000000000091,178.99999999999636
PERIOD_H4,XAUUSD,9193,2019.11.20 08:00,1475.29,1478.82,1472.7,1476.34,29219.0,611.9999999999891,104.99999999999545
PERIOD_H4,XAUUSD,9192,2019.11.20 12:00,1476.29,1477.04,1470.29,1471.88,22283.0,675.0,440.99999999998545
PERIOD_H4,XAUUSD,9191,2019.11.20 16:00,1471.89,1473.2,1465.87,1471.35,39411.0,733.0000000000155,54.0000000000191
PERIOD_H4,XAUUSD,9190,2019.11.20 20:00,1471.35,1475.44,1469.52,1471.44,31409.0,592.0000000000073,9.000000000014552
PERIOD_H4,XAUUSD,9189,2019.11.21 00:00,1474.96,1475.56,1473.33,1474.99,14995.0,223.00000000000182,2.9999999999972715
PERIOD_H4,XAUUSD,9188,2019.11.21 04:00,1474.99,1475.61,1469.47,1470.35,18659.0,613.9999999999873,464.00000000001
PERIOD_H4,XAUUSD,9187,2019.11.21 08:00,1470.34,1474.42,1468.79,1470.62,26605.0,563.0000000000109,27.99999999999727
PERIOD_H4,XAUUSD,9186,2019.11.21 12:00,1470.62,1471.39,1465.8,1469.91,27893.0,559.0000000000146,70.9999999999809
PERIOD_H4,XAUUSD,9185,2019.11.21 16:00,1469.92,1470.71,1463.06,1465.28,46420.0,765.0000000000091,464.00000000001
PERIOD_H4,XAUUSD,9184,2019.11.21 20:00,1465.28,1465.85,1462.33,1464.31,20613.0,351.9999999999982,97.00000000000273
PERIOD_H4,XAUUSD,9183,2019.11.22 00:00,1463.97,1465.62,1463.44,1463.66,11116.0,217.99999999998363,30.999999999994543
PERIOD_H4,XAUUSD,9182,2019.11.22 04:00,1463.65,1466.56,1463.49,1465.81,8073.0,306.99999999999363,215.99999999998545
PERIOD_H4,XAUUSD,9181,2019.11.22 08:00,1465.81,1471.82,1464.55,1471.21,31668.0,726.9999999999982,540.0000000000091
PERIOD_H4,XAUUSD,9180,2019.11.22 12:00,1471.18,1473.16,1468.07,1468.7,29913.0,509.00000000001455,248.00000000000182
PERIOD_H4,XAUUSD,9179,2019.11.22 16:00,1468.68,1469.66,1461.32,1462.57,39951.0,834.0000000000146,611.0000000000127
PERIOD_H4,XAUUSD,9178,2019.11.22 20:00,1462.62,1463.77,1461.62,1462.01,9335.0,215.0000000000091,60.999999999989996
PERIOD_H4,XAUUSD,9177,2019.11.25 00:00,1460.88,1461.88,1459.6,1461.13,7457.0,228.00000000002,25.0
PERIOD_H4,XAUUSD,9176,2019.11.25 04:00,1461.13,1462.1,1458.36,1458.42,9352.0,374.0000000000009,271.00000000000364
PERIOD_H4,XAUUSD,9175,2019.11.25 08:00,1458.42,1459.67,1456.45,1459.32,16088.0,322.00000000000273,89.99999999998636
PERIOD_H4,XAUUSD,9174,2019.11.25 12:00,1459.33,1459.86,1454.03,1456.03,18865.0,582.9999999999927,329.99999999999545
PERIOD_H4,XAUUSD,9173,2019.11.25 16:00,1456.05,1460.75,1455.08,1456.33,25039.0,567.0000000000073,27.99999999999727
PERIOD_H4,XAUUSD,9172,2019.11.25 20:00,1456.33,1457.86,1454.32,1455.03,9856.0,353.99999999999636,129.99999999999545
PERIOD_H4,XAUUSD,9171,2019.11.26 00:00,1455.04,1455.41,1451.63,1453.63,8623.0,377.99999999999727,140.99999999998545
PERIOD_H4,XAUUSD,9170,2019.11.26 04:00,1453.62,1456.33,1453.29,1455.79,9400.0,303.99999999999636,217.00000000000728
PERIOD_H4,XAUUSD,9169,2019.11.26 08:00,1455.79,1459.13,1454.91,1457.43,16214.0,422.00000000000273,164.00000000001
PERIOD_H4,XAUUSD,9168,2019.11.26 12:00,1457.42,1458.94,1453.64,1455.5,15418.0,529.9999999999955,192.00000000000728
PERIOD_H4,XAUUSD,9167,2019.11.26 16:00,1455.5,1462.72,1450.02,1460.05,31502.0,1270.0000000000045,454.99999999999545
PERIOD_H4,XAUUSD,9166,2019.11.26 20:00,1460.04,1462.88,1459.19,1461.28,9669.0,369.00000000000546,124.00000000000091
PERIOD_H4,XAUUSD,9165,2019.11.27 00:00,1461.32,1461.88,1459.52,1459.69,6205.0,236.00000000001273,162.99999999998818
PERIOD_H4,XAUUSD,9164,2019.11.27 04:00,1459.69,1460.05,1457.91,1458.9,6317.0,213.99999999998727,78.99999999999636
PERIOD_H4,XAUUSD,9163,2019.11.27 08:00,1458.9,1460.25,1457.99,1458.94,11514.0,225.9999999999991,3.999999999996362
PERIOD_H4,XAUUSD,9162,2019.11.27 12:00,1458.93,1460.25,1453.75,1455.13,16069.0,650.0,379.99999999999545
PERIOD_H4,XAUUSD,9161,2019.11.27 16:00,1455.13,1456.59,1452.5,1456.02,22520.0,408.9999999999918,88.99999999998727
PERIOD_H4,XAUUSD,9160,2019.11.27 20:00,1456.02,1456.04,1453.57,1454.31,11162.0,247.00000000000273,171.00000000000364
PERIOD_H4,XAUUSD,9159,2019.11.28 00:00,1453.96,1458.22,1453.96,1457.2,11334.0,425.9999999999991,324.0000000000009
PERIOD_H4,XAUUSD,9158,2019.11.28 04:00,1457.23,1457.44,1455.6,1457.0,7149.0,184.00000000001455,23.00000000000182
PERIOD_H4,XAUUSD,9157,2019.11.28 08:00,1457.0,1458.22,1455.4,1456.96,10469.0,281.99999999999363,3.999999999996362
PERIOD_H4,XAUUSD,9156,2019.11.28 12:00,1456.95,1457.56,1454.75,1456.53,8579.0,280.99999999999454,42.000000000007276
PERIOD_H4,XAUUSD,9155,2019.11.28 16:00,1456.53,1456.54,1454.2,1455.8,6625.0,233.99999999999181,73.00000000000182
PERIOD_H4,XAUUSD,9154,2019.11.29 00:00,1455.6,1457.24,1455.13,1457.04,6103.0,210.99999999999,144.00000000000546
PERIOD_H4,XAUUSD,9153,2019.11.29 04:00,1457.04,1459.21,1456.76,1458.4,9829.0,245.00000000000455,136.00000000001273
PERIOD_H4,XAUUSD,9152,2019.11.29 08:00,1458.4,1459.14,1455.74,1456.18,12782.0,340.0000000000091,222.00000000000273
PERIOD_H4,XAUUSD,9151,2019.11.29 12:00,1456.19,1456.98,1453.02,1453.46,13007.0,396.00000000000364,273.0000000000018
PERIOD_H4,XAUUSD,9150,2019.11.29 16:00,1453.45,1466.5,1453.21,1463.93,37847.0,1328.9999999999964,1048.0000000000018
PERIOD_H4,XAUUSD,9149,2019.11.29 20:00,1463.91,1464.68,1462.82,1463.91,2975.0,186.00000000001273,0.0
PERIOD_H4,XAUUSD,9148,2019.12.02 00:00,1464.13,1464.26,1459.96,1460.55,9891.0,429.99999999999545,358.00000000001546
PERIOD_H4,XAUUSD,9147,2019.12.02 04:00,1460.57,1460.8,1458.82,1459.57,7840.0,198.00000000000182,100.0
PERIOD_H4,XAUUSD,9146,2019.12.02 08:00,1459.57,1460.37,1453.93,1455.81,16058.0,643.9999999999827,375.9999999999991
PERIOD_H4,XAUUSD,9145,2019.12.02 12:00,1455.81,1461.62,1455.52,1458.63,19948.0,609.9999999999909,282.00000000001637
PERIOD_H4,XAUUSD,9144,2019.12.02 16:00,1458.69,1465.06,1457.11,1463.58,45486.0,795.0000000000045,488.99999999998727
PERIOD_H4,XAUUSD,9143,2019.12.02 20:00,1463.57,1465.02,1461.87,1462.33,15824.0,315.0000000000091,124.00000000000091
PERIOD_H4,XAUUSD,9142,2019.12.03 00:00,1462.11,1463.92,1461.25,1462.87,12293.0,267.0000000000073,75.99999999999909
PERIOD_H4,XAUUSD,9141,2019.12.03 04:00,1462.86,1463.09,1460.38,1461.01,9126.0,270.9999999999809,184.9999999999909
PERIOD_H4,XAUUSD,9140,2019.12.03 08:00,1461.02,1466.89,1459.8,1466.11,18521.0,709.0000000000146,508.9999999999918
PERIOD_H4,XAUUSD,9139,2019.12.03 12:00,1466.08,1475.12,1464.89,1474.25,35461.0,1022.9999999999791,817.0000000000073
PERIOD_H4,XAUUSD,9138,2019.12.03 16:00,1474.22,1481.7,1473.71,1478.86,46307.0,799.0000000000009,463.99999999998727
PERIOD_H4,XAUUSD,9137,2019.12.03 20:00,1478.85,1479.6,1476.71,1477.2,13622.0,288.99999999998727,164.99999999998636
PERIOD_H4,XAUUSD,9136,2019.12.04 00:00,1477.39,1478.79,1475.87,1477.91,10898.0,292.0000000000073,51.99999999999818
PERIOD_H4,XAUUSD,9135,2019.12.04 04:00,1477.91,1481.02,1477.25,1480.0,10805.0,376.9999999999982,208.99999999999181
PERIOD_H4,XAUUSD,9134,2019.12.04 08:00,1480.01,1484.03,1472.69,1474.26,29434.0,1133.9999999999918,575.0
PERIOD_H4,XAUUSD,9133,2019.12.04 12:00,1474.26,1481.81,1473.71,1477.55,27769.0,809.9999999999909,328.99999999999636
PERIOD_H4,XAUUSD,9132,2019.12.04 16:00,1477.54,1478.48,1471.42,1473.98,36400.0,705.9999999999945,355.99999999999454
PERIOD_H4,XAUUSD,9131,2019.12.04 20:00,1473.98,1475.29,1473.0,1474.4,12171.0,228.99999999999636,42.000000000007276
PERIOD_H4,XAUUSD,9130,2019.12.05 00:00,1474.74,1476.38,1473.73,1475.89,9526.0,265.0000000000091,115.0000000000091
PERIOD_H4,XAUUSD,9129,2019.12.05 04:00,1475.9,1478.07,1474.99,1477.71,8559.0,307.9999999999927,180.99999999999454
PERIOD_H4,XAUUSD,9128,2019.12.05 08:00,1477.71,1478.24,1473.38,1474.12,21706.0,485.99999999999,359.00000000001455
PERIOD_H4,XAUUSD,9127,2019.12.05 12:00,1474.12,1478.66,1473.14,1474.2,22201.0,551.9999999999982,8.000000000015461
PERIOD_H4,XAUUSD,9126,2019.12.05 16:00,1474.2,1480.29,1472.85,1479.08,37321.0,744.0000000000055,487.9999999999882
PERIOD_H4,XAUUSD,9125,2019.12.05 20:00,1479.08,1479.14,1475.07,1475.78,13643.0,407.00000000001637,329.99999999999545
PERIOD_H4,XAUUSD,9124,2019.12.06 00:00,1475.74,1476.41,1474.97,1476.07,6502.0,144.00000000000546,32.999999999992724
PERIOD_H4,XAUUSD,9123,2019.12.06 04:00,1476.07,1476.3,1474.93,1475.12,4987.0,136.9999999999891,95.00000000000455
PERIOD_H4,XAUUSD,9122,2019.12.06 08:00,1475.15,1475.43,1471.44,1474.78,16720.0,399.0000000000009,37.00000000001182
PERIOD_H4,XAUUSD,9121,2019.12.06 12:00,1474.78,1479.68,1464.97,1467.87,21019.0,1471.0000000000036,691.0000000000082
PERIOD_H4,XAUUSD,9120,2019.12.06 16:00,1467.91,1468.05,1458.67,1461.38,37236.0,937.9999999999882,652.9999999999973
PERIOD_H4,XAUUSD,9119,2019.12.06 20:00,1461.38,1461.92,1459.23,1459.94,11313.0,269.00000000000546,144.00000000000546
PERIOD_H4,XAUUSD,9118,2019.12.09 00:00,1459.52,1461.51,1458.69,1460.33,7844.0,281.99999999999363,80.99999999999454
PERIOD_H4,XAUUSD,9117,2019.12.09 04:00,1460.33,1461.2,1459.05,1460.73,5960.0,215.0000000000091,40.000000000009095
PERIOD_H4,XAUUSD,9116,2019.12.09 08:00,1460.73,1463.15,1460.18,1462.25,13593.0,297.00000000000273,151.99999999999818
PERIOD_H4,XAUUSD,9115,2019.12.09 12:00,1462.25,1465.34,1461.95,1464.15,16396.0,338.99999999998727,190.0000000000091
PERIOD_H4,XAUUSD,9114,2019.12.09 16:00,1464.15,1464.81,1459.77,1459.89,17498.0,503.99999999999636,425.9999999999991
PERIOD_H4,XAUUSD,9113,2019.12.09 20:00,1459.89,1462.0,1459.16,1461.49,8824.0,283.9999999999918,159.9999999999909
PERIOD_H4,XAUUSD,9112,2019.12.10 00:00,1461.74,1462.03,1460.48,1461.07,5623.0,154.99999999999545,67.00000000000728
PERIOD_H4,XAUUSD,9111,2019.12.10 04:00,1461.07,1462.73,1460.07,1461.33,5937.0,266.0000000000082,25.99999999999909
PERIOD_H4,XAUUSD,9110,2019.12.10 08:00,1461.41,1465.18,1460.04,1464.33,18363.0,514.00000000001,291.99999999998454
PERIOD_H4,XAUUSD,9109,2019.12.10 12:00,1464.29,1467.99,1463.71,1467.03,24641.0,427.99999999999727,274.0000000000009
PERIOD_H4,XAUUSD,9108,2019.12.10 16:00,1467.03,1469.11,1462.36,1463.15,30620.0,675.0,387.9999999999882
PERIOD_H4,XAUUSD,9107,2019.12.10 20:00,1463.15,1465.64,1462.82,1464.11,10334.0,282.00000000001637,95.9999999999809
PERIOD_H4,XAUUSD,9106,2019.12.11 00:00,1463.78,1465.0,1463.28,1464.15,6379.0,172.00000000000273,37.00000000001182
PERIOD_H4,XAUUSD,9105,2019.12.11 04:00,1464.15,1464.27,1462.95,1463.11,4706.0,131.99999999999363,104.0000000000191
PERIOD_H4,XAUUSD,9104,2019.12.11 08:00,1463.11,1467.29,1462.68,1467.06,17351.0,460.99999999999,395.00000000000455
PERIOD_H4,XAUUSD,9103,2019.12.11 12:00,1467.04,1468.2,1465.16,1467.06,20985.0,303.99999999999636,1.999999999998181
PERIOD_H4,XAUUSD,9102,2019.12.11 16:00,1467.06,1472.85,1466.45,1470.37,28072.0,639.9999999999864,330.99999999999454
PERIOD_H4,XAUUSD,9101,2019.12.11 20:00,1470.37,1478.84,1467.22,1474.71,27489.0,1161.999999999989,434.00000000001455
PERIOD_H4,XAUUSD,9100,2019.12.12 00:00,1474.62,1475.64,1474.05,1474.36,7140.0,159.00000000001455,25.99999999999909
PERIOD_H4,XAUUSD,9099,2019.12.12 04:00,1474.38,1475.56,1474.3,1474.58,4458.0,125.99999999999909,19.99999999998181
PERIOD_H4,XAUUSD,9098,2019.12.12 08:00,1474.58,1474.91,1472.01,1473.4,12984.0,290.0000000000091,117.99999999998363
PERIOD_H4,XAUUSD,9097,2019.12.12 12:00,1473.4,1483.73,1473.19,1482.76,24521.0,1053.9999999999964,935.99999999999
PERIOD_H4,XAUUSD,9096,2019.12.12 16:00,1482.81,1486.67,1464.55,1467.72,52023.0,2212.000000000012,1508.9999999999918
PERIOD_H4,XAUUSD,9095,2019.12.12 20:00,1467.74,1470.23,1463.84,1469.59,27941.0,639.00000000001,184.9999999999909
PERIOD_H4,XAUUSD,9094,2019.12.13 00:00,1466.36,1469.89,1461.69,1468.55,21168.0,820.0000000000045,219.00000000000546
PERIOD_H4,XAUUSD,9093,2019.12.13 04:00,1468.55,1469.53,1466.9,1467.91,10450.0,262.9999999999882,63.99999999998727
PERIOD_H4,XAUUSD,9092,2019.12.13 08:00,1467.91,1473.3,1465.69,1471.39,27072.0,760.99999999999,348.0000000000018
PERIOD_H4,XAUUSD,9091,2019.12.13 12:00,1471.38,1475.42,1468.21,1468.35,29295.0,721.0000000000036,303.00000000002
PERIOD_H4,XAUUSD,9090,2019.12.13 16:00,1468.35,1477.82,1465.24,1474.68,61258.0,1257.9999999999927,633.0000000000155
PERIOD_H4,XAUUSD,9089,2019.12.13 20:00,1474.68,1478.01,1474.47,1475.51,15778.0,353.99999999999636,82.99999999999272
PERIOD_H4,XAUUSD,9088,2019.12.16 00:00,1475.22,1476.3,1473.11,1474.32,6498.0,319.00000000000546,90.0000000000091
PERIOD_H4,XAUUSD,9087,2019.12.16 04:00,1474.27,1476.32,1474.09,1476.17,4859.0,223.00000000000182,190.0000000000091
PERIOD_H4,XAUUSD,9086,2019.12.16 08:00,1476.17,1478.72,1474.47,1477.48,19806.0,425.0,130.99999999999454
PERIOD_H4,XAUUSD,9085,2019.12.16 12:00,1477.48,1479.23,1475.87,1477.9,14902.0,336.00000000001273,42.000000000007276
PERIOD_H4,XAUUSD,9084,2019.12.16 16:00,1477.88,1479.83,1473.74,1475.1,21781.0,608.9999999999918,278.00000000002
PERIOD_H4,XAUUSD,9083,2019.12.16 20:00,1475.1,1476.77,1474.8,1476.03,8554.0,197.00000000000273,93.00000000000637
PERIOD_H4,XAUUSD,9082,2019.12.17 00:00,1475.82,1477.12,1474.37,1474.94,7140.0,275.0,87.99999999998818
PERIOD_H4,XAUUSD,9081,2019.12.17 04:00,1474.94,1477.61,1474.84,1476.97,7086.0,276.9999999999982,202.99999999999727
PERIOD_H4,XAUUSD,9080,2019.12.17 08:00,1476.98,1479.41,1475.94,1478.55,13603.0,347.00000000000273,156.99999999999363
PERIOD_H4,XAUUSD,9079,2019.12.17 12:00,1478.51,1480.5,1474.8,1476.2,19069.0,570.0000000000045,230.99999999999454
PERIOD_H4,XAUUSD,9078,2019.12.17 16:00,1476.22,1478.44,1474.18,1477.14,20313.0,425.9999999999991,92.00000000000728
PERIOD_H4,XAUUSD,9077,2019.12.17 20:00,1477.14,1477.42,1475.06,1476.11,7042.0,236.00000000001273,103.00000000002001
PERIOD_H4,XAUUSD,9076,2019.12.18 00:00,1475.72,1476.34,1475.02,1475.97,3767.0,131.99999999999363,25.0
PERIOD_H4,XAUUSD,9075,2019.12.18 04:00,1475.97,1477.17,1475.76,1477.04,4697.0,141.00000000000819,106.99999999999363
PERIOD_H4,XAUUSD,9074,2019.12.18 08:00,1477.05,1479.26,1476.59,1478.78,12767.0,267.0000000000073,173.00000000000182
PERIOD_H4,XAUUSD,9073,2019.12.18 12:00,1478.78,1479.23,1470.43,1472.35,20177.0,879.9999999999955,643.0000000000064
PERIOD_H4,XAUUSD,9072,2019.12.18 16:00,1472.34,1478.44,1471.64,1474.65,32542.0,679.9999999999955,231.00000000001728
PERIOD_H4,XAUUSD,9071,2019.12.18 20:00,1474.68,1476.05,1474.05,1475.43,8632.0,200.0,75.0
PERIOD_H4,XAUUSD,9070,2019.12.19 00:00,1475.6,1477.42,1474.69,1477.22,5834.0,273.0000000000018,162.00000000001182
PERIOD_H4,XAUUSD,9069,2019.12.19 04:00,1477.21,1477.95,1476.17,1476.18,5057.0,177.99999999999727,102.99999999999727
PERIOD_H4,XAUUSD,9068,2019.12.19 08:00,1476.18,1476.93,1473.22,1474.17,16434.0,371.00000000000364,200.9999999999991
PERIOD_H4,XAUUSD,9067,2019.12.19 12:00,1474.17,1477.45,1473.26,1476.32,17586.0,419.00000000000546,214.99999999998636
PERIOD_H4,XAUUSD,9066,2019.12.19 16:00,1476.32,1480.08,1474.28,1479.79,27625.0,579.9999999999955,347.00000000000273
PERIOD_H4,XAUUSD,9065,2019.12.19 20:00,1479.76,1481.63,1478.58,1478.77,12372.0,305.0000000000182,99.00000000000091
PERIOD_H4,XAUUSD,9064,2019.12.20 00:00,1478.8,1479.54,1478.0,1478.33,6287.0,153.99999999999636,47.00000000000273
PERIOD_H4,XAUUSD,9063,2019.12.20 04:00,1478.33,1479.36,1477.87,1479.13,3558.0,149.0000000000009,80.00000000001819
PERIOD_H4,XAUUSD,9062,2019.12.20 08:00,1479.13,1479.65,1476.76,1478.27,12143.0,289.00000000001,86.00000000001273
PERIOD_H4,XAUUSD,9061,2019.12.20 12:00,1478.27,1480.68,1476.83,1480.05,14339.0,385.00000000001364,177.99999999999727
PERIOD_H4,XAUUSD,9060,2019.12.20 16:00,1480.04,1480.91,1475.82,1477.29,28309.0,509.00000000001455,275.0
PERIOD_H4,XAUUSD,9059,2019.12.20 20:00,1477.28,1478.37,1476.92,1477.98,9155.0,144.9999999999818,70.00000000000455
PERIOD_H4,XAUUSD,9058,2019.12.23 00:00,1478.12,1479.69,1477.47,1479.62,6515.0,222.00000000000273,150.0
PERIOD_H4,XAUUSD,9057,2019.12.23 04:00,1479.62,1481.66,1479.19,1481.11,7819.0,247.00000000000273,149.0000000000009
PERIOD_H4,XAUUSD,9056,2019.12.23 08:00,1481.12,1485.15,1480.96,1484.93,15499.0,419.00000000000546,381.0000000000173
PERIOD_H4,XAUUSD,9055,2019.12.23 12:00,1484.93,1485.19,1480.51,1483.24,14296.0,468.00000000000637,169.00000000000546
PERIOD_H4,XAUUSD,9054,2019.12.23 16:00,1483.24,1484.81,1481.76,1483.9,19135.0,304.99999999999545,66.00000000000819
