TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_W1,XAUUSD,751,2011.06.05 00:00,1542.89,1553.37,1525.65,1530.56,128201.0,2771.99999999998,1233.0000000000155
PERIOD_W1,XAUUSD,750,2011.06.12 00:00,1529.89,1541.8,1510.75,1538.7,120933.0,3104.9999999999955,880.9999999999945
PERIOD_W1,XAUUSD,749,2011.06.19 00:00,1539.98,1557.91,1498.23,1499.74,112092.0,5968.000000000006,4024.000000000001
PERIOD_W1,XAUUSD,748,2011.06.26 00:00,1499.88,1513.76,1477.99,1487.49,130737.0,3576.999999999998,1239.00000000001
PERIOD_W1,XAUUSD,747,2011.07.03 00:00,1486.13,1545.2,1485.68,1542.06,92882.0,5951.999999999998,5592.999999999984
PERIOD_W1,XAUUSD,746,2011.07.10 00:00,1543.01,1594.15,1540.43,1593.15,158285.0,5372.000000000003,5014.00000000001
PERIOD_W1,XAUUSD,745,2011.07.17 00:00,1593.17,1609.9,1581.0,1602.45,156612.0,2890.000000000009,927.9999999999973
PERIOD_W1,XAUUSD,744,2011.07.24 00:00,1599.12,1632.7,1599.02,1624.55,146794.0,3368.0000000000064,2543.0000000000064
PERIOD_W1,XAUUSD,743,2011.07.31 00:00,1619.32,1682.0,1605.72,1660.75,214236.0,7627.999999999997,4143.000000000006
PERIOD_W1,XAUUSD,742,2011.08.07 00:00,1677.51,1814.65,1677.51,1745.2,326500.0,13714.00000000001,6769.0000000000055
PERIOD_W1,XAUUSD,741,2011.08.14 00:00,1743.62,1877.59,1727.85,1848.05,212636.0,14974.0,10443.000000000005
PERIOD_W1,XAUUSD,740,2011.08.21 00:00,1859.41,1911.8,1702.85,1822.77,291131.0,20895.000000000004,3664.00000000001
PERIOD_W1,XAUUSD,739,2011.08.28 00:00,1836.83,1884.5,1775.94,1882.2,278627.0,10855.999999999995,4537.000000000012
PERIOD_W1,XAUUSD,738,2011.09.04 00:00,1876.4,1920.7,1792.59,1855.8,309464.0,12811.000000000013,2060.0000000000136
PERIOD_W1,XAUUSD,737,2011.09.11 00:00,1858.47,1861.5,1762.35,1807.15,273038.0,9915.00000000001,5131.999999999994
PERIOD_W1,XAUUSD,736,2011.09.18 00:00,1817.25,1827.8,1628.2,1640.5,299123.0,19959.99999999999,17675.0
PERIOD_W1,XAUUSD,735,2011.09.25 00:00,1656.36,1677.2,1532.4,1622.65,335129.0,14479.999999999995,3370.999999999981
PERIOD_W1,XAUUSD,734,2011.10.02 00:00,1617.21,1678.7,1595.65,1637.0,251145.0,8304.999999999995,1978.9999999999964
PERIOD_W1,XAUUSD,733,2011.10.09 00:00,1638.86,1692.1,1637.67,1679.75,198626.0,5442.999999999984,4089.00000000001
PERIOD_W1,XAUUSD,732,2011.10.16 00:00,1678.19,1694.75,1603.7,1639.9,249768.0,9104.999999999995,3828.9999999999964
PERIOD_W1,XAUUSD,731,2011.10.23 00:00,1641.9,1752.4,1635.35,1743.55,244209.0,11705.000000000018,10164.999999999985
PERIOD_W1,XAUUSD,730,2011.10.30 00:00,1740.82,1767.9,1681.23,1755.35,262613.0,8667.000000000007,1452.9999999999973
PERIOD_W1,XAUUSD,729,2011.11.06 00:00,1752.65,1802.84,1735.99,1788.22,199756.0,6684.999999999991,3556.9999999999936
PERIOD_W1,XAUUSD,728,2011.11.13 00:00,1787.92,1796.31,1710.45,1723.8,236609.0,8585.999999999989,6412.000000000012
PERIOD_W1,XAUUSD,727,2011.11.20 00:00,1723.49,1726.34,1666.4,1683.28,161483.0,5993.999999999983,4021.0000000000036
PERIOD_W1,XAUUSD,726,2011.11.27 00:00,1683.75,1762.85,1681.68,1745.55,187298.0,8116.9999999999845,6179.999999999995
PERIOD_W1,XAUUSD,725,2011.12.04 00:00,1746.67,1755.95,1701.87,1711.0,230633.0,5408.0000000000155,3567.0000000000073
PERIOD_W1,XAUUSD,724,2011.12.11 00:00,1712.49,1714.7,1560.1,1597.2,284079.0,15460.000000000013,11528.999999999996
PERIOD_W1,XAUUSD,723,2011.12.18 00:00,1600.76,1641.54,1583.21,1607.21,190168.0,5832.999999999993,645.0000000000045
PERIOD_W1,XAUUSD,722,2011.12.25 00:00,1607.12,1607.12,1522.45,1562.8,156562.0,8466.999999999984,4431.999999999994
PERIOD_W1,XAUUSD,721,2012.01.01 00:00,1569.5,1630.93,1566.65,1616.3,195527.0,6427.999999999997,4679.999999999995
PERIOD_W1,XAUUSD,720,2012.01.08 00:00,1616.17,1661.8,1604.86,1639.25,247447.0,5694.0000000000055,2307.9999999999927
PERIOD_W1,XAUUSD,719,2012.01.15 00:00,1634.65,1669.92,1631.28,1666.3,226389.0,3864.00000000001,3164.9999999999864
PERIOD_W1,XAUUSD,718,2012.01.22 00:00,1664.41,1739.65,1648.84,1738.62,232853.0,9081.000000000016,7420.999999999981
PERIOD_W1,XAUUSD,717,2012.01.29 00:00,1736.26,1763.12,1716.15,1725.87,288421.0,4696.99999999998,1039.00000000001
PERIOD_W1,XAUUSD,716,2012.02.05 00:00,1727.9,1752.3,1704.64,1721.55,279866.0,4765.999999999985,635.0000000000136
PERIOD_W1,XAUUSD,715,2012.02.12 00:00,1725.0,1737.34,1705.1,1723.2,238925.0,3224.000000000001,179.99999999999545
PERIOD_W1,XAUUSD,714,2012.02.19 00:00,1726.5,1787.34,1725.9,1772.0,414196.0,6143.999999999983,4550.0
PERIOD_W1,XAUUSD,713,2012.02.26 00:00,1775.0,1790.55,1687.9,1712.18,275981.0,10264.999999999985,6281.999999999994
PERIOD_W1,XAUUSD,712,2012.03.04 00:00,1710.8,1716.55,1663.3,1713.67,280165.0,5325.0,287.0000000000118
PERIOD_W1,XAUUSD,711,2012.03.11 00:00,1714.5,1716.55,1634.4,1659.65,282977.0,8214.999999999985,5484.999999999991
PERIOD_W1,XAUUSD,710,2012.03.18 00:00,1658.5,1669.7,1627.9,1661.63,255522.0,4179.999999999995,313.0000000000109
PERIOD_W1,XAUUSD,709,2012.03.25 00:00,1662.5,1696.95,1644.95,1667.97,233609.0,5200.0,547.0000000000027
PERIOD_W1,XAUUSD,708,2012.04.01 00:00,1669.3,1683.5,1612.1,1631.05,184073.0,7140.000000000009,3825.0
PERIOD_W1,XAUUSD,707,2012.04.08 00:00,1642.5,1680.05,1631.7,1658.1,225887.0,4834.999999999991,1559.999999999991
PERIOD_W1,XAUUSD,706,2012.04.15 00:00,1656.8,1657.8,1630.87,1642.71,232833.0,2693.0000000000064,1408.9999999999918
PERIOD_W1,XAUUSD,705,2012.04.22 00:00,1641.2,1667.48,1623.13,1662.45,193792.0,4434.999999999991,2125.0
PERIOD_W1,XAUUSD,704,2012.04.29 00:00,1662.1,1671.53,1626.46,1642.1,166956.0,4506.999999999994,2000.0
PERIOD_W1,XAUUSD,703,2012.05.06 00:00,1642.4,1642.5,1573.63,1579.2,171535.0,6886.999999999989,6320.000000000005
PERIOD_W1,XAUUSD,702,2012.05.13 00:00,1583.4,1597.48,1526.91,1592.81,176490.0,7056.999999999994,940.9999999999854
PERIOD_W1,XAUUSD,701,2012.05.20 00:00,1590.6,1599.11,1533.16,1572.56,177055.0,6594.999999999982,1803.9999999999964
PERIOD_W1,XAUUSD,700,2012.05.27 00:00,1573.9,1629.81,1532.66,1623.85,178937.0,9714.999999999985,4994.999999999982
PERIOD_W1,XAUUSD,699,2012.06.03 00:00,1625.1,1640.91,1554.22,1592.87,206561.0,8669.000000000005,3223.000000000002
PERIOD_W1,XAUUSD,698,2012.06.10 00:00,1602.9,1632.63,1581.51,1627.03,173353.0,5112.000000000012,2412.999999999988
PERIOD_W1,XAUUSD,697,2012.06.17 00:00,1628.8,1633.26,1557.91,1572.36,223451.0,7534.999999999991,5644.0000000000055
PERIOD_W1,XAUUSD,696,2012.06.24 00:00,1571.6,1606.81,1547.85,1597.28,169518.0,5896.000000000004,2568.0000000000064
PERIOD_W1,XAUUSD,695,2012.07.01 00:00,1599.0,1624.72,1576.17,1583.45,178184.0,4854.999999999995,1554.9999999999955
PERIOD_W1,XAUUSD,694,2012.07.08 00:00,1581.7,1601.07,1554.8,1589.0,163204.0,4626.999999999998,729.9999999999955
PERIOD_W1,XAUUSD,693,2012.07.15 00:00,1589.8,1598.61,1567.45,1584.1,167681.0,3115.9999999999854,570.0000000000045
PERIOD_W1,XAUUSD,692,2012.07.22 00:00,1581.5,1629.5,1563.06,1623.1,166192.0,6644.0000000000055,4159.999999999991
PERIOD_W1,XAUUSD,691,2012.07.29 00:00,1623.4,1627.94,1584.73,1603.31,155611.0,4321.000000000004,2009.0000000000146
PERIOD_W1,XAUUSD,690,2012.08.05 00:00,1604.0,1626.43,1602.0,1619.99,126628.0,2443.0000000000064,1599.000000000001
PERIOD_W1,XAUUSD,689,2012.08.12 00:00,1621.0,1625.54,1589.84,1615.51,138822.0,3570.0000000000045,549.0000000000009
PERIOD_W1,XAUUSD,688,2012.08.19 00:00,1616.0,1674.85,1609.6,1670.4,140455.0,6525.0,5440.000000000009
PERIOD_W1,XAUUSD,687,2012.08.26 00:00,1670.7,1692.9,1650.21,1691.65,120174.0,4269.0000000000055,2095.0000000000045
PERIOD_W1,XAUUSD,686,2012.09.02 00:00,1690.7,1741.9,1685.35,1735.6,143239.0,5655.000000000018,4489.999999999986
PERIOD_W1,XAUUSD,685,2012.09.09 00:00,1738.2,1777.7,1719.65,1770.15,162010.0,5804.999999999995,3195.0000000000045
PERIOD_W1,XAUUSD,684,2012.09.16 00:00,1770.75,1787.6,1752.0,1772.9,76849.0,3559.999999999991,215.0000000000091
PERIOD_W1,XAUUSD,683,2012.09.23 00:00,1772.4,1783.0,1736.2,1771.8,55459.0,4679.999999999995,60.00000000001364
PERIOD_W1,XAUUSD,682,2012.09.30 00:00,1771.9,1795.7,1763.1,1780.4,56506.0,3260.0000000000136,850.0
PERIOD_W1,XAUUSD,681,2012.10.07 00:00,1779.6,1780.1,1751.9,1753.5,53521.0,2819.999999999982,2609.999999999991
PERIOD_W1,XAUUSD,680,2012.10.14 00:00,1753.4,1753.7,1715.8,1721.0,48355.0,3790.000000000009,3240.000000000009
PERIOD_W1,XAUUSD,679,2012.10.21 00:00,1721.1,1729.7,1698.4,1711.0,51568.0,3129.9999999999955,1009.9999999999909
PERIOD_W1,XAUUSD,678,2012.10.28 00:00,1711.3,1726.5,1674.2,1677.3,41866.0,5229.999999999995,3400.0
PERIOD_W1,XAUUSD,677,2012.11.04 00:00,1676.1,1738.4,1671.9,1730.5,57002.0,6650.0,5440.000000000009
PERIOD_W1,XAUUSD,676,2012.11.11 00:00,1731.3,1737.8,1704.5,1713.7,51980.0,3329.9999999999955,1759.999999999991
PERIOD_W1,XAUUSD,675,2012.11.18 00:00,1714.5,1754.4,1714.1,1752.0,39419.0,4030.000000000018,3750.0
PERIOD_W1,XAUUSD,674,2012.11.25 00:00,1751.6,1752.2,1705.8,1714.8,49494.0,4640.000000000009,3679.9999999999955
PERIOD_W1,XAUUSD,673,2012.12.02 00:00,1713.82,1722.7,1683.8,1703.8,60745.0,3890.000000000009,1001.9999999999982
PERIOD_W1,XAUUSD,672,2012.12.09 00:00,1702.2,1723.3,1689.2,1695.6,48760.0,3409.999999999991,660.0000000000136
PERIOD_W1,XAUUSD,671,2012.12.16 00:00,1697.4,1703.0,1635.3,1656.7,51661.0,6770.000000000005,4070.0000000000045
PERIOD_W1,XAUUSD,670,2012.12.23 00:00,1656.8,1667.7,1651.7,1655.6,25964.0,1600.0,120.00000000000455
PERIOD_W1,XAUUSD,669,2012.12.30 00:00,1655.4,1694.9,1625.8,1655.6,43800.0,6910.000000000014,19.99999999998181
PERIOD_W1,XAUUSD,668,2013.01.06 00:00,1656.7,1678.5,1642.6,1662.2,51837.0,3590.000000000009,550.0
PERIOD_W1,XAUUSD,667,2013.01.13 00:00,1661.3,1695.8,1659.6,1683.8,51303.0,3620.0000000000045,2250.0
PERIOD_W1,XAUUSD,666,2013.01.20 00:00,1686.4,1696.1,1655.6,1658.3,42386.0,4050.0,2810.0000000000136
PERIOD_W1,XAUUSD,665,2013.01.27 00:00,1658.4,1683.6,1651.5,1667.0,45246.0,3209.999999999991,859.9999999999909
PERIOD_W1,XAUUSD,664,2013.02.03 00:00,1668.1,1685.1,1661.3,1667.0,45620.0,2379.9999999999955,109.9999999999909
PERIOD_W1,XAUUSD,663,2013.02.10 00:00,1667.4,1669.6,1597.7,1609.7,48848.0,7189.999999999986,5770.000000000005
PERIOD_W1,XAUUSD,662,2013.02.17 00:00,1609.8,1618.5,1554.5,1580.8,47706.0,6400.0,2900.0
PERIOD_W1,XAUUSD,661,2013.02.24 00:00,1579.7,1619.9,1564.4,1575.8,53002.0,5550.0,390.0000000000091
PERIOD_W1,XAUUSD,660,2013.03.03 00:00,1578.2,1586.3,1561.3,1578.7,42930.0,2500.0,50.0
PERIOD_W1,XAUUSD,659,2013.03.10 00:00,1579.3,1598.9,1575.4,1592.0,34563.0,2350.0,1270.0000000000045
PERIOD_W1,XAUUSD,658,2013.03.17 00:00,1598.0,1616.5,1591.3,1608.4,36780.0,2520.0000000000045,1040.000000000009
PERIOD_W1,XAUUSD,657,2013.03.24 00:00,1609.5,1613.3,1589.3,1596.4,27777.0,2400.0,1309.999999999991
PERIOD_W1,XAUUSD,656,2013.03.31 00:00,1597.5,1603.5,1539.3,1580.8,41293.0,6420.000000000005,1670.0000000000045
PERIOD_W1,XAUUSD,655,2013.04.07 00:00,1581.0,1590.2,1480.2,1482.7,43666.0,11000.0,9829.999999999995
PERIOD_W1,XAUUSD,654,2013.04.14 00:00,1481.0,1495.0,1321.9,1403.4,233655.0,17309.99999999999,7759.999999999991
PERIOD_W1,XAUUSD,653,2013.04.21 00:00,1407.4,1485.2,1403.5,1462.0,115122.0,8170.000000000005,5459.999999999991
PERIOD_W1,XAUUSD,652,2013.04.28 00:00,1466.4,1487.7,1440.3,1470.4,93624.0,4740.000000000009,400.0
PERIOD_W1,XAUUSD,651,2013.05.05 00:00,1470.3,1478.8,1419.4,1447.8,85274.0,5939.999999999986,2250.0
PERIOD_W1,XAUUSD,650,2013.05.12 00:00,1448.9,1448.9,1355.0,1359.2,117474.0,9390.00000000001,8970.000000000004
PERIOD_W1,XAUUSD,649,2013.05.19 00:00,1362.2,1414.7,1338.0,1386.2,145895.0,7670.000000000005,2400.0
PERIOD_W1,XAUUSD,648,2013.05.26 00:00,1388.4,1421.9,1373.6,1387.7,88869.0,4830.000000000018,70.00000000000455
PERIOD_W1,XAUUSD,647,2013.06.02 00:00,1389.2,1423.7,1377.5,1382.9,108655.0,4620.000000000005,629.9999999999955
PERIOD_W1,XAUUSD,646,2013.06.09 00:00,1382.5,1394.5,1365.4,1390.4,92790.0,2909.999999999991,790.0000000000091
PERIOD_W1,XAUUSD,645,2013.06.16 00:00,1390.3,1391.7,1269.4,1296.2,128671.0,12229.999999999995,9409.99999999999
PERIOD_W1,XAUUSD,644,2013.06.23 00:00,1297.4,1301.3,1180.0,1234.3,163743.0,12129.999999999995,6310.000000000014
PERIOD_W1,XAUUSD,643,2013.06.30 00:00,1233.7,1267.4,1207.7,1222.5,115859.0,5970.000000000005,1120.0000000000045
PERIOD_W1,XAUUSD,642,2013.07.07 00:00,1222.03,1298.75,1215.05,1285.45,136105.0,8370.000000000004,6342.000000000007
PERIOD_W1,XAUUSD,641,2013.07.14 00:00,1285.15,1301.0,1270.65,1296.05,110702.0,3034.999999999991,1089.9999999999864
PERIOD_W1,XAUUSD,640,2013.07.21 00:00,1297.15,1348.75,1296.35,1333.35,121807.0,5240.000000000009,3619.999999999982
PERIOD_W1,XAUUSD,639,2013.07.28 00:00,1333.65,1338.95,1282.85,1311.45,125324.0,5610.000000000014,2220.0000000000045
PERIOD_W1,XAUUSD,638,2013.08.04 00:00,1312.85,1320.65,1272.75,1314.15,101125.0,4790.000000000009,130.0000000000182
PERIOD_W1,XAUUSD,637,2013.08.11 00:00,1315.25,1379.55,1314.85,1376.65,146824.0,6470.000000000005,6140.000000000009
PERIOD_W1,XAUUSD,636,2013.08.18 00:00,1379.25,1400.15,1351.95,1397.65,128650.0,4820.000000000005,1840.000000000009
PERIOD_W1,XAUUSD,635,2013.08.25 00:00,1399.35,1433.65,1389.45,1394.75,123035.0,4420.000000000005,459.9999999999909
PERIOD_W1,XAUUSD,634,2013.09.01 00:00,1393.05,1416.26,1359.03,1391.58,104343.0,5723.000000000002,147.00000000000273
PERIOD_W1,XAUUSD,633,2013.09.08 00:00,1390.38,1394.68,1304.58,1325.88,91970.0,9010.000000000013,6450.0
PERIOD_W1,XAUUSD,632,2013.09.15 00:00,1332.38,1375.28,1291.58,1325.88,129402.0,8370.000000000004,650.0
PERIOD_W1,XAUUSD,631,2013.09.22 00:00,1326.98,1344.28,1305.53,1336.38,106830.0,3875.0,940.0000000000091
PERIOD_W1,XAUUSD,630,2013.09.29 00:00,1349.78,1349.88,1277.68,1310.58,114015.0,7220.000000000005,3920.0000000000045
PERIOD_W1,XAUUSD,629,2013.10.06 00:00,1311.88,1330.21,1259.53,1271.58,107591.0,7068.000000000006,4030.000000000018
PERIOD_W1,XAUUSD,628,2013.10.13 00:00,1276.28,1328.58,1251.38,1316.08,126988.0,7719.999999999982,3979.9999999999955
PERIOD_W1,XAUUSD,627,2013.10.20 00:00,1316.38,1355.56,1310.08,1350.38,83703.0,4548.000000000002,3400.0
PERIOD_W1,XAUUSD,626,2013.10.27 00:00,1353.18,1361.51,1305.71,1315.78,94417.0,5579.999999999995,3740.000000000009
PERIOD_W1,XAUUSD,625,2013.11.03 00:00,1313.88,1325.88,1280.51,1287.98,76815.0,4537.000000000012,2590.000000000009
PERIOD_W1,XAUUSD,624,2013.11.10 00:00,1287.78,1294.21,1261.11,1289.98,74725.0,3310.0000000000136,220.00000000000455
PERIOD_W1,XAUUSD,623,2013.11.17 00:00,1289.28,1289.58,1236.51,1243.68,82468.0,5306.999999999994,4559.999999999991
PERIOD_W1,XAUUSD,622,2013.11.24 00:00,1242.38,1259.39,1224.68,1251.03,58066.0,3471.0000000000036,864.9999999999864
PERIOD_W1,XAUUSD,621,2013.12.01 00:00,1250.53,1251.53,1211.29,1228.79,98059.0,4024.000000000001,2174.000000000001
PERIOD_W1,XAUUSD,620,2013.12.08 00:00,1231.19,1267.88,1220.29,1238.59,78457.0,4759.000000000015,739.9999999999864
PERIOD_W1,XAUUSD,619,2013.12.15 00:00,1238.09,1252.03,1186.99,1203.09,99551.0,6503.999999999996,3500.0
PERIOD_W1,XAUUSD,618,2013.12.22 00:00,1202.99,1218.94,1192.59,1213.19,31504.0,2635.0000000000136,1020.0000000000045
PERIOD_W1,XAUUSD,617,2013.12.29 00:00,1214.19,1240.13,1182.14,1236.79,52345.0,5799.000000000001,2259.999999999991
PERIOD_W1,XAUUSD,616,2014.01.05 00:00,1237.09,1248.93,1215.58,1248.29,69594.0,3335.0000000000136,1120.0000000000045
PERIOD_W1,XAUUSD,615,2014.01.12 00:00,1247.89,1255.08,1234.04,1253.89,54582.0,2103.9999999999964,600.0
PERIOD_W1,XAUUSD,614,2014.01.19 00:00,1252.69,1272.48,1231.28,1269.78,53466.0,4120.000000000005,1708.9999999999918
PERIOD_W1,XAUUSD,613,2014.01.26 00:00,1269.98,1278.98,1237.63,1243.98,68104.0,4134.999999999991,2600.0
PERIOD_W1,XAUUSD,612,2014.02.02 00:00,1241.65,1274.28,1240.48,1265.91,476056.0,3379.9999999999955,2425.999999999999
PERIOD_W1,XAUUSD,611,2014.02.09 00:00,1265.36,1321.1,1265.05,1317.35,541972.0,5604.999999999995,5199.000000000001
PERIOD_W1,XAUUSD,610,2014.02.16 00:00,1318.82,1339.86,1307.26,1322.81,478964.0,3259.999999999991,399.0000000000009
PERIOD_W1,XAUUSD,609,2014.02.23 00:00,1325.25,1345.29,1318.7,1325.12,447905.0,2658.999999999992,13.000000000010914
PERIOD_W1,XAUUSD,608,2014.03.02 00:00,1332.17,1354.63,1327.29,1338.95,473115.0,2734.0000000000146,677.9999999999973
PERIOD_W1,XAUUSD,607,2014.03.09 00:00,1339.51,1387.86,1327.84,1381.8,492188.0,6001.999999999998,4228.999999999996
PERIOD_W1,XAUUSD,606,2014.03.16 00:00,1382.31,1392.02,1320.38,1333.34,503366.0,7163.999999999987,4897.000000000003
PERIOD_W1,XAUUSD,605,2014.03.23 00:00,1331.75,1334.79,1285.57,1293.87,447775.0,4922.000000000003,3788.000000000011
PERIOD_W1,XAUUSD,604,2014.03.30 00:00,1293.34,1306.73,1277.55,1301.94,381447.0,2918.0000000000064,860.0000000000136
PERIOD_W1,XAUUSD,603,2014.04.06 00:00,1303.83,1324.36,1295.48,1318.03,332809.0,2887.999999999988,1420.0000000000045
PERIOD_W1,XAUUSD,602,2014.04.13 00:00,1318.39,1331.01,1283.78,1294.42,281269.0,4723.000000000002,2397.0000000000027
PERIOD_W1,XAUUSD,601,2014.04.20 00:00,1294.32,1304.94,1268.38,1302.54,332135.0,3655.9999999999945,822.0000000000027
PERIOD_W1,XAUUSD,600,2014.04.27 00:00,1302.44,1306.34,1271.99,1299.28,318462.0,3434.999999999991,316.0000000000082
PERIOD_W1,XAUUSD,599,2014.05.04 00:00,1299.89,1315.49,1284.76,1288.42,363429.0,3073.000000000002,1147.0000000000027
PERIOD_W1,XAUUSD,598,2014.05.11 00:00,1289.28,1308.86,1277.41,1293.13,382931.0,3144.999999999982,385.00000000001364
PERIOD_W1,XAUUSD,597,2014.05.18 00:00,1292.34,1305.28,1283.1,1292.36,344999.0,2218.0000000000064,1.999999999998181
PERIOD_W1,XAUUSD,596,2014.05.25 00:00,1291.74,1294.03,1242.08,1249.35,324515.0,5195.000000000005,4239.00000000001
PERIOD_W1,XAUUSD,595,2014.06.01 00:00,1249.06,1257.67,1240.42,1252.88,302272.0,1725.0,382.00000000001637
PERIOD_W1,XAUUSD,594,2014.06.08 00:00,1252.24,1277.74,1250.24,1276.53,275933.0,2750.0,2428.9999999999964
PERIOD_W1,XAUUSD,593,2014.06.15 00:00,1276.09,1321.85,1257.75,1314.47,377357.0,6409.999999999991,3838.000000000011
PERIOD_W1,XAUUSD,592,2014.06.22 00:00,1313.53,1325.86,1306.14,1315.84,332507.0,1971.99999999998,230.99999999999454
PERIOD_W1,XAUUSD,591,2014.06.29 00:00,1316.01,1333.35,1308.25,1320.12,298835.0,2509.999999999991,410.99999999999
PERIOD_W1,XAUUSD,590,2014.07.06 00:00,1320.07,1345.01,1311.08,1338.4,289399.0,3393.0000000000064,1833.0000000000155
PERIOD_W1,XAUUSD,589,2014.07.13 00:00,1337.72,1339.37,1292.08,1310.47,388474.0,4728.999999999996,2725.0
PERIOD_W1,XAUUSD,588,2014.07.20 00:00,1309.94,1318.25,1287.52,1307.3,301325.0,3073.000000000002,264.00000000001
PERIOD_W1,XAUUSD,587,2014.07.27 00:00,1307.49,1312.04,1279.84,1293.52,346766.0,3220.0000000000045,1397.0000000000027
PERIOD_W1,XAUUSD,586,2014.08.03 00:00,1292.93,1322.58,1282.39,1309.61,394660.0,4018.9999999999827,1667.9999999999836
PERIOD_W1,XAUUSD,585,2014.08.10 00:00,1308.49,1319.29,1292.03,1304.51,372577.0,2725.999999999999,398.0000000000018
PERIOD_W1,XAUUSD,584,2014.08.17 00:00,1302.37,1303.52,1272.77,1280.67,321988.0,3075.0,2169.999999999982
PERIOD_W1,XAUUSD,583,2014.08.24 00:00,1279.44,1296.39,1274.3,1287.0,296197.0,2209.0000000000146,755.9999999999945
PERIOD_W1,XAUUSD,582,2014.08.31 00:00,1287.23,1289.81,1257.1,1268.61,371594.0,3271.0000000000036,1862.0000000000118
PERIOD_W1,XAUUSD,581,2014.09.07 00:00,1267.98,1271.7,1227.52,1229.29,307027.0,4418.000000000006,3869.0000000000055
PERIOD_W1,XAUUSD,580,2014.09.14 00:00,1226.86,1242.0,1213.7,1215.48,330074.0,2829.9999999999955,1137.9999999999882
PERIOD_W1,XAUUSD,579,2014.09.21 00:00,1214.62,1235.45,1206.73,1217.92,345390.0,2872.0000000000027,330.0000000000182
PERIOD_W1,XAUUSD,578,2014.09.28 00:00,1218.56,1223.25,1189.94,1191.29,365617.0,3330.9999999999945,2726.999999999998
PERIOD_W1,XAUUSD,577,2014.10.05 00:00,1190.61,1233.27,1182.98,1222.99,391940.0,5028.999999999996,3238.000000000011
PERIOD_W1,XAUUSD,576,2014.10.12 00:00,1223.2,1249.72,1221.89,1237.94,429986.0,2782.9999999999927,1474.000000000001
PERIOD_W1,XAUUSD,575,2014.10.19 00:00,1238.19,1255.16,1226.22,1230.76,276081.0,2894.0000000000055,743.0000000000064
PERIOD_W1,XAUUSD,574,2014.10.26 00:00,1229.54,1235.56,1161.09,1172.76,365437.0,7447.000000000003,5677.999999999997
PERIOD_W1,XAUUSD,573,2014.11.02 00:00,1170.74,1178.65,1131.68,1177.76,429205.0,4697.000000000003,701.9999999999982
PERIOD_W1,XAUUSD,572,2014.11.09 00:00,1176.69,1193.54,1146.05,1188.53,486965.0,4749.000000000001,1183.9999999999918
PERIOD_W1,XAUUSD,571,2014.11.16 00:00,1185.44,1207.72,1175.04,1201.16,481466.0,3268.0000000000064,1572.0000000000027
PERIOD_W1,XAUUSD,570,2014.11.23 00:00,1199.96,1204.21,1165.13,1166.8,323882.0,3907.9999999999927,3316.000000000008
PERIOD_W1,XAUUSD,569,2014.11.30 00:00,1159.24,1221.13,1142.71,1192.08,557147.0,7842.000000000007,3283.999999999992
PERIOD_W1,XAUUSD,568,2014.12.07 00:00,1189.86,1238.16,1187.07,1222.2,478080.0,5109.000000000015,3234.0000000000146
PERIOD_W1,XAUUSD,567,2014.12.14 00:00,1220.04,1224.13,1183.41,1195.67,497503.0,4072.0000000000027,2436.999999999989
PERIOD_W1,XAUUSD,566,2014.12.21 00:00,1195.69,1203.23,1170.64,1195.48,187251.0,3258.999999999992,21.000000000003638
PERIOD_W1,XAUUSD,565,2014.12.28 00:00,1193.84,1210.6,1167.23,1188.05,278635.0,4336.999999999989,578.9999999999964
PERIOD_W1,XAUUSD,564,2015.01.04 00:00,1187.32,1223.87,1177.95,1222.87,381420.0,4591.9999999999845,3554.9999999999955
PERIOD_W1,XAUUSD,563,2015.01.11 00:00,1222.64,1282.0,1217.48,1280.15,507711.0,6451.999999999998,5750.999999999999
PERIOD_W1,XAUUSD,562,2015.01.18 00:00,1279.84,1307.52,1272.02,1293.89,513984.0,3550.0,1405.0000000000182
PERIOD_W1,XAUUSD,561,2015.01.25 00:00,1292.01,1299.09,1251.92,1283.27,472536.0,4716.9999999999845,874.0000000000009
PERIOD_W1,XAUUSD,560,2015.02.01 00:00,1281.41,1285.75,1228.25,1233.61,413541.0,5750.0,4780.000000000018
PERIOD_W1,XAUUSD,559,2015.02.08 00:00,1235.71,1245.73,1216.37,1229.26,392989.0,2936.0000000000127,645.0000000000045
PERIOD_W1,XAUUSD,558,2015.02.15 00:00,1226.84,1236.6,1197.46,1201.91,336153.0,3913.9999999999873,2492.9999999999836
PERIOD_W1,XAUUSD,557,2015.02.22 00:00,1202.79,1219.82,1190.2,1212.84,369829.0,2961.999999999989,1004.9999999999955
PERIOD_W1,XAUUSD,556,2015.03.01 00:00,1212.94,1223.12,1163.67,1167.09,275264.0,5944.999999999982,4585.000000000014
PERIOD_W1,XAUUSD,555,2015.03.08 00:00,1169.3,1175.21,1147.38,1158.72,275086.0,2782.9999999999927,1057.9999999999927
PERIOD_W1,XAUUSD,554,2015.03.15 00:00,1158.43,1187.84,1142.64,1180.59,310846.0,4519.999999999982,2215.9999999999854
PERIOD_W1,XAUUSD,553,2015.03.22 00:00,1183.58,1219.66,1179.26,1198.35,277705.0,4040.000000000009,1476.9999999999982
