TimeFrame,Symbol,Candle,DateTime,Open,High,Low,Close,Volume,HL,Body
PERIOD_D1,XAUUSD,4335,2009.06.12 00:00,954.6,957.95,935.75,938.75,20580.0,2220.0000000000045,1585.0000000000023
PERIOD_D1,XAUUSD,4334,2009.06.15 00:00,938.45,938.9,925.88,927.9,24234.0,1301.9999999999982,1055.0000000000068
PERIOD_D1,XAUUSD,4333,2009.06.16 00:00,927.85,939.4,927.5,934.4,23056.0,1189.9999999999977,654.9999999999955
PERIOD_D1,XAUUSD,4332,2009.06.17 00:00,934.4,940.05,927.65,938.1,23304.0,1239.9999999999977,370.00000000000455
PERIOD_D1,XAUUSD,4331,2009.06.18 00:00,938.1,941.55,929.96,932.95,20145.0,1158.9999999999918,514.9999999999977
PERIOD_D1,XAUUSD,4330,2009.06.19 00:00,932.95,938.9,930.8,935.5,17071.0,810.0000000000023,254.99999999999545
PERIOD_D1,XAUUSD,4329,2009.06.22 00:00,933.6,934.6,918.05,921.8,24467.0,1655.0000000000068,1180.0000000000068
PERIOD_D1,XAUUSD,4328,2009.06.23 00:00,921.85,926.79,912.8,925.4,22470.0,1399.000000000001,354.99999999999545
PERIOD_D1,XAUUSD,4327,2009.06.24 00:00,925.4,942.4,922.2,931.25,21769.0,2019.9999999999932,585.0000000000023
PERIOD_D1,XAUUSD,4326,2009.06.25 00:00,931.3,939.98,929.85,939.1,20125.0,1012.9999999999995,780.0000000000068
PERIOD_D1,XAUUSD,4325,2009.06.26 00:00,939.1,948.3,936.33,939.85,19618.0,1196.9999999999914,75.0
PERIOD_D1,XAUUSD,4324,2009.06.29 00:00,937.3,942.55,934.25,937.45,18853.0,829.9999999999955,15.000000000009095
PERIOD_D1,XAUUSD,4323,2009.06.30 00:00,937.5,944.8,923.0,926.1,19900.0,2179.9999999999955,1139.9999999999977
PERIOD_D1,XAUUSD,4322,2009.07.01 00:00,926.15,946.3,917.45,940.35,19554.0,2884.999999999991,1420.0000000000045
PERIOD_D1,XAUUSD,4321,2009.07.02 00:00,940.35,941.2,926.3,929.4,16475.0,1490.000000000009,1095.0000000000045
PERIOD_D1,XAUUSD,4320,2009.07.03 00:00,929.35,934.15,926.3,932.15,8546.0,785.0000000000023,279.99999999999545
PERIOD_D1,XAUUSD,4319,2009.07.06 00:00,932.1,932.1,920.43,924.7,15983.0,1167.0000000000073,739.9999999999977
PERIOD_D1,XAUUSD,4318,2009.07.07 00:00,924.75,931.9,921.13,924.2,17951.0,1076.9999999999982,54.99999999999545
PERIOD_D1,XAUUSD,4317,2009.07.08 00:00,924.25,925.45,904.9,909.2,21001.0,2055.000000000007,1504.9999999999955
PERIOD_D1,XAUUSD,4316,2009.07.09 00:00,909.25,918.4,906.25,911.8,18786.0,1214.9999999999977,254.99999999999545
PERIOD_D1,XAUUSD,4315,2009.07.10 00:00,911.75,915.15,906.75,912.45,18405.0,839.9999999999977,70.00000000000455
PERIOD_D1,XAUUSD,4314,2009.07.13 00:00,912.35,923.15,907.7,919.85,18028.0,1544.9999999999932,750.0
PERIOD_D1,XAUUSD,4313,2009.07.14 00:00,919.9,927.4,917.6,925.25,15301.0,979.9999999999955,535.0000000000023
PERIOD_D1,XAUUSD,4312,2009.07.15 00:00,925.15,942.0,924.25,938.65,17978.0,1775.0,1350.0
PERIOD_D1,XAUUSD,4311,2009.07.16 00:00,938.75,940.05,932.5,936.95,15757.0,754.9999999999955,179.99999999999545
PERIOD_D1,XAUUSD,4310,2009.07.17 00:00,937.26,939.75,931.65,935.7,14339.0,810.0000000000023,155.99999999999454
PERIOD_D1,XAUUSD,4309,2009.07.20 00:00,934.35,954.95,934.35,948.45,17257.0,2060.0000000000023,1410.0000000000023
PERIOD_D1,XAUUSD,4308,2009.07.21 00:00,948.5,953.6,944.25,948.2,17214.0,935.0000000000023,29.999999999995453
PERIOD_D1,XAUUSD,4307,2009.07.22 00:00,948.25,954.55,944.6,950.85,16519.0,994.9999999999932,260.0000000000023
PERIOD_D1,XAUUSD,4306,2009.07.23 00:00,950.9,957.2,947.3,948.8,19599.0,990.0000000000091,210.00000000000227
PERIOD_D1,XAUUSD,4305,2009.07.24 00:00,948.7,954.0,946.25,951.45,15168.0,775.0,275.0
PERIOD_D1,XAUUSD,4304,2009.07.27 00:00,950.6,958.7,947.4,953.45,18592.0,1130.0000000000068,285.0000000000023
PERIOD_D1,XAUUSD,4303,2009.07.28 00:00,953.4,956.5,934.1,937.1,18442.0,2239.9999999999977,1629.9999999999955
PERIOD_D1,XAUUSD,4302,2009.07.29 00:00,937.05,940.7,925.45,929.55,19864.0,1525.0,750.0
PERIOD_D1,XAUUSD,4301,2009.07.30 00:00,929.55,936.9,928.45,934.05,13608.0,844.9999999999932,450.0
PERIOD_D1,XAUUSD,4300,2009.07.31 00:00,934.0,956.65,932.2,951.0,17717.0,2444.999999999993,1700.0
PERIOD_D1,XAUUSD,4299,2009.08.03 00:00,953.75,962.05,951.4,956.5,23599.0,1064.9999999999977,275.0
PERIOD_D1,XAUUSD,4298,2009.08.04 00:00,956.4,970.0,950.78,966.45,20237.0,1922.0000000000027,1005.0000000000068
PERIOD_D1,XAUUSD,4297,2009.08.05 00:00,966.5,967.85,958.83,963.05,22554.0,901.9999999999982,345.00000000000455
PERIOD_D1,XAUUSD,4296,2009.08.06 00:00,963.1,971.55,955.9,963.0,24013.0,1564.9999999999977,10.000000000002274
PERIOD_D1,XAUUSD,4295,2009.08.07 00:00,962.95,964.9,953.05,954.95,22727.0,1185.0000000000023,800.0
PERIOD_D1,XAUUSD,4294,2009.08.10 00:00,954.25,956.6,942.25,945.95,19498.0,1435.0000000000023,829.9999999999955
PERIOD_D1,XAUUSD,4293,2009.08.11 00:00,946.0,949.6,941.75,945.75,16921.0,785.0000000000023,25.0
PERIOD_D1,XAUUSD,4292,2009.08.12 00:00,945.75,952.0,939.85,946.65,17628.0,1214.9999999999977,89.99999999999773
PERIOD_D1,XAUUSD,4291,2009.08.13 00:00,946.7,960.6,941.45,954.6,17220.0,1914.9999999999977,789.9999999999977
PERIOD_D1,XAUUSD,4290,2009.08.14 00:00,954.55,959.05,942.1,947.5,18288.0,1694.9999999999932,704.9999999999955
PERIOD_D1,XAUUSD,4289,2009.08.17 00:00,946.6,947.7,930.15,934.25,22741.0,1755.0000000000068,1235.0000000000023
PERIOD_D1,XAUUSD,4288,2009.08.18 00:00,934.25,939.75,933.8,938.1,15982.0,595.0000000000045,385.0000000000023
PERIOD_D1,XAUUSD,4287,2009.08.19 00:00,938.15,945.03,931.8,941.7,18818.0,1323.0000000000018,355.0000000000068
PERIOD_D1,XAUUSD,4286,2009.08.20 00:00,941.6,945.55,937.1,940.45,17268.0,844.9999999999932,114.99999999999773
PERIOD_D1,XAUUSD,4285,2009.08.21 00:00,940.4,957.85,937.7,953.47,19034.0,2014.9999999999977,1307.000000000005
PERIOD_D1,XAUUSD,4284,2009.08.24 00:00,952.45,956.8,934.45,941.45,18586.0,2234.999999999991,1100.0
PERIOD_D1,XAUUSD,4283,2009.08.25 00:00,941.5,954.25,941.35,944.35,22180.0,1289.9999999999977,285.0000000000023
PERIOD_D1,XAUUSD,4282,2009.08.26 00:00,944.35,949.9,939.9,945.15,16077.0,1000.0,79.99999999999545
PERIOD_D1,XAUUSD,4281,2009.08.27 00:00,945.2,950.4,941.5,947.65,16014.0,889.9999999999977,244.99999999999318
PERIOD_D1,XAUUSD,4280,2009.08.28 00:00,947.7,961.7,947.6,955.8,16888.0,1410.0000000000023,809.9999999999909
PERIOD_D1,XAUUSD,4279,2009.08.31 00:00,955.6,960.4,944.0,950.95,17644.0,1639.9999999999977,464.9999999999977
PERIOD_D1,XAUUSD,4278,2009.09.01 00:00,950.85,956.85,946.3,955.9,21123.0,1055.0000000000068,504.99999999999545
PERIOD_D1,XAUUSD,4277,2009.09.02 00:00,955.85,980.25,951.0,978.15,21081.0,2925.0,2229.9999999999955
PERIOD_D1,XAUUSD,4276,2009.09.03 00:00,978.2,997.29,974.25,991.65,22164.0,2303.9999999999964,1344.9999999999932
PERIOD_D1,XAUUSD,4275,2009.09.04 00:00,991.65,996.3,985.35,993.65,20892.0,1094.9999999999932,200.0
PERIOD_D1,XAUUSD,4274,2009.09.07 00:00,992.45,996.5,990.2,994.5,9205.0,629.9999999999955,204.99999999999545
PERIOD_D1,XAUUSD,4273,2009.09.08 00:00,994.4,1007.5,992.5,994.9,18647.0,1500.0,50.0
PERIOD_D1,XAUUSD,4272,2009.09.09 00:00,995.0,1003.0,987.2,992.0,17375.0,1579.9999999999955,300.0
PERIOD_D1,XAUUSD,4271,2009.09.10 00:00,991.9,998.3,982.7,995.9,13449.0,1559.999999999991,400.0
PERIOD_D1,XAUUSD,4270,2009.09.11 00:00,995.9,1011.6,994.4,1006.0,14171.0,1720.0000000000045,1010.0000000000023
PERIOD_D1,XAUUSD,4269,2009.09.14 00:00,1005.0,1008.75,993.29,999.74,19159.0,1546.0000000000036,525.9999999999991
PERIOD_D1,XAUUSD,4268,2009.09.15 00:00,999.7,1009.44,992.05,1007.16,23479.0,1739.00000000001,745.9999999999923
PERIOD_D1,XAUUSD,4267,2009.09.16 00:00,1007.15,1020.55,1005.97,1016.9,22899.0,1457.9999999999927,975.0
PERIOD_D1,XAUUSD,4266,2009.09.17 00:00,1016.85,1023.9,1010.08,1013.21,23137.0,1381.9999999999936,363.99999999999864
PERIOD_D1,XAUUSD,4265,2009.09.18 00:00,1013.16,1017.63,1005.85,1006.15,19162.0,1177.9999999999973,700.9999999999991
PERIOD_D1,XAUUSD,4264,2009.09.21 00:00,1006.75,1006.75,995.55,1003.21,19213.0,1120.0000000000045,353.99999999999636
PERIOD_D1,XAUUSD,4263,2009.09.22 00:00,1003.26,1019.55,1002.25,1014.05,18494.0,1729.9999999999955,1078.9999999999964
PERIOD_D1,XAUUSD,4262,2009.09.23 00:00,1014.1,1018.3,1005.85,1008.15,25534.0,1244.9999999999932,595.0000000000045
PERIOD_D1,XAUUSD,4261,2009.09.24 00:00,1008.2,1018.9,990.5,993.72,20421.0,2839.9999999999977,1448.0000000000018
PERIOD_D1,XAUUSD,4260,2009.09.25 00:00,993.72,998.95,985.05,988.95,20681.0,1390.000000000009,476.9999999999982
PERIOD_D1,XAUUSD,4259,2009.09.28 00:00,990.85,996.6,985.85,990.67,18229.0,1075.0,18.000000000006366
PERIOD_D1,XAUUSD,4258,2009.09.29 00:00,990.62,995.68,984.9,992.05,18708.0,1077.9999999999973,142.999999999995
PERIOD_D1,XAUUSD,4257,2009.09.30 00:00,992.02,1009.05,991.4,1007.37,22013.0,1764.9999999999977,1535.0000000000023
PERIOD_D1,XAUUSD,4256,2009.10.01 00:00,1007.37,1009.55,997.6,998.85,20127.0,1194.9999999999932,851.9999999999982
PERIOD_D1,XAUUSD,4255,2009.10.02 00:00,998.9,1007.35,986.4,1001.6,22748.0,2095.0000000000045,270.00000000000455
PERIOD_D1,XAUUSD,4254,2009.10.05 00:00,1001.6,1017.45,999.8,1016.97,20279.0,1765.000000000009,1537.0000000000005
PERIOD_D1,XAUUSD,4253,2009.10.06 00:00,1016.92,1043.45,1014.95,1041.67,19800.0,2850.0,2475.0000000000114
PERIOD_D1,XAUUSD,4252,2009.10.07 00:00,1041.72,1048.25,1036.3,1043.82,21998.0,1195.0000000000045,209.9999999999909
PERIOD_D1,XAUUSD,4251,2009.10.08 00:00,1043.82,1061.28,1042.75,1054.65,23562.0,1852.9999999999973,1083.0000000000155
PERIOD_D1,XAUUSD,4250,2009.10.09 00:00,1054.6,1054.9,1043.45,1047.65,20092.0,1145.0000000000045,694.9999999999818
PERIOD_D1,XAUUSD,4249,2009.10.12 00:00,1048.4,1058.9,1046.95,1056.7,13912.0,1195.0000000000045,829.9999999999955
PERIOD_D1,XAUUSD,4248,2009.10.13 00:00,1056.65,1068.4,1050.95,1063.9,17508.0,1745.0000000000045,725.0
PERIOD_D1,XAUUSD,4247,2009.10.14 00:00,1063.95,1070.45,1055.8,1062.05,22110.0,1465.000000000009,190.0000000000091
PERIOD_D1,XAUUSD,4246,2009.10.15 00:00,1062.05,1065.55,1046.25,1049.92,21875.0,1929.9999999999955,1212.9999999999882
PERIOD_D1,XAUUSD,4245,2009.10.16 00:00,1049.97,1056.65,1042.8,1052.15,20609.0,1385.0000000000136,218.00000000000637
PERIOD_D1,XAUUSD,4244,2009.10.19 00:00,1052.05,1064.6,1047.75,1063.85,19366.0,1684.999999999991,1179.9999999999955
PERIOD_D1,XAUUSD,4243,2009.10.20 00:00,1063.95,1067.9,1051.85,1054.9,19204.0,1605.0000000000182,904.9999999999955
PERIOD_D1,XAUUSD,4242,2009.10.21 00:00,1054.95,1064.65,1047.55,1058.7,21041.0,1710.0000000000136,375.0
PERIOD_D1,XAUUSD,4241,2009.10.22 00:00,1058.7,1061.45,1051.45,1059.77,21403.0,1000.0,106.99999999999363
PERIOD_D1,XAUUSD,4240,2009.10.23 00:00,1059.77,1067.43,1049.95,1054.9,18313.0,1748.0000000000018,486.9999999999891
PERIOD_D1,XAUUSD,4239,2009.10.26 00:00,1054.4,1059.7,1037.5,1038.45,23166.0,2220.0000000000045,1595.0000000000045
PERIOD_D1,XAUUSD,4238,2009.10.27 00:00,1038.5,1043.55,1032.35,1039.65,20131.0,1120.0000000000045,115.0000000000091
PERIOD_D1,XAUUSD,4237,2009.10.28 00:00,1039.6,1041.6,1026.45,1027.77,23299.0,1514.9999999999864,1182.9999999999927
PERIOD_D1,XAUUSD,4236,2009.10.29 00:00,1027.8,1047.6,1026.37,1046.8,19389.0,2123.000000000002,1900.0
PERIOD_D1,XAUUSD,4235,2009.10.30 00:00,1046.85,1048.9,1035.05,1045.2,20872.0,1385.0000000000136,164.99999999998636
PERIOD_D1,XAUUSD,4234,2009.11.02 00:00,1041.8,1062.55,1040.75,1059.25,20885.0,2179.9999999999955,1745.0000000000045
PERIOD_D1,XAUUSD,4233,2009.11.03 00:00,1059.5,1087.6,1055.15,1084.05,24032.0,3244.999999999982,2454.9999999999955
PERIOD_D1,XAUUSD,4232,2009.11.04 00:00,1084.05,1097.6,1079.8,1091.85,22840.0,1779.9999999999955,779.9999999999955
PERIOD_D1,XAUUSD,4231,2009.11.05 00:00,1091.85,1094.0,1083.65,1089.95,20613.0,1034.999999999991,189.99999999998636
PERIOD_D1,XAUUSD,4230,2009.11.06 00:00,1089.8,1100.9,1086.35,1095.2,18539.0,1455.0000000000182,540.0000000000091
PERIOD_D1,XAUUSD,4229,2009.11.09 00:00,1098.25,1110.93,1095.35,1103.75,21480.0,1558.0000000000155,550.0
PERIOD_D1,XAUUSD,4228,2009.11.10 00:00,1103.7,1109.1,1096.85,1105.45,19789.0,1225.0,175.0
PERIOD_D1,XAUUSD,4227,2009.11.11 00:00,1105.5,1118.4,1104.95,1117.07,18801.0,1345.0000000000045,1156.9999999999936
PERIOD_D1,XAUUSD,4226,2009.11.12 00:00,1116.97,1122.9,1102.4,1103.37,20022.0,2050.0,1360.0000000000136
PERIOD_D1,XAUUSD,4225,2009.11.13 00:00,1103.52,1119.0,1100.9,1118.7,21370.0,1809.999999999991,1518.0000000000064
PERIOD_D1,XAUUSD,4224,2009.11.16 00:00,1118.0,1143.3,1118.0,1138.85,25773.0,2529.9999999999955,2084.999999999991
PERIOD_D1,XAUUSD,4223,2009.11.17 00:00,1139.1,1141.6,1127.8,1141.4,24148.0,1379.9999999999955,230.0000000000182
PERIOD_D1,XAUUSD,4222,2009.11.18 00:00,1141.38,1152.85,1135.8,1145.15,24543.0,1704.9999999999955,376.9999999999982
PERIOD_D1,XAUUSD,4221,2009.11.19 00:00,1145.2,1145.95,1129.98,1144.22,25216.0,1597.0000000000027,98.00000000000182
PERIOD_D1,XAUUSD,4220,2009.11.20 00:00,1144.22,1151.0,1132.55,1150.65,20238.0,1845.0000000000045,643.0000000000064
PERIOD_D1,XAUUSD,4219,2009.11.23 00:00,1150.4,1173.55,1150.4,1165.72,21154.0,2314.9999999999864,1531.9999999999936
PERIOD_D1,XAUUSD,4218,2009.11.24 00:00,1165.67,1171.15,1157.62,1169.02,25506.0,1353.00000000002,334.9999999999909
PERIOD_D1,XAUUSD,4217,2009.11.25 00:00,1169.02,1191.55,1166.65,1191.4,21596.0,2489.9999999999864,2238.000000000011
PERIOD_D1,XAUUSD,4216,2009.11.26 00:00,1191.4,1194.95,1180.1,1191.65,17798.0,1485.0000000000136,25.0
PERIOD_D1,XAUUSD,4215,2009.11.27 00:00,1191.6,1191.6,1137.15,1176.35,33317.0,5444.999999999982,1525.0
PERIOD_D1,XAUUSD,4214,2009.11.30 00:00,1176.7,1181.7,1163.85,1179.25,32760.0,1785.0000000000136,254.99999999999545
PERIOD_D1,XAUUSD,4213,2009.12.01 00:00,1179.3,1201.35,1175.1,1196.25,25057.0,2625.0,1695.0000000000045
PERIOD_D1,XAUUSD,4212,2009.12.02 00:00,1196.3,1216.9,1194.9,1215.32,32662.0,2200.0,1901.9999999999982
PERIOD_D1,XAUUSD,4211,2009.12.03 00:00,1215.37,1226.15,1204.15,1207.27,34235.0,2200.0,809.9999999999909
PERIOD_D1,XAUUSD,4210,2009.12.04 00:00,1207.2,1212.5,1147.25,1160.15,40375.0,6525.0,4704.999999999995
PERIOD_D1,XAUUSD,4209,2009.12.07 00:00,1160.85,1164.95,1134.95,1157.81,43055.0,3000.0,303.99999999999636
PERIOD_D1,XAUUSD,4208,2009.12.08 00:00,1157.85,1168.7,1124.35,1128.01,39157.0,4435.000000000014,2983.999999999992
PERIOD_D1,XAUUSD,4207,2009.12.09 00:00,1128.01,1146.85,1116.05,1128.25,38209.0,3079.9999999999955,24.00000000000091
PERIOD_D1,XAUUSD,4206,2009.12.10 00:00,1128.25,1136.5,1120.85,1130.96,34838.0,1565.000000000009,271.00000000000364
PERIOD_D1,XAUUSD,4205,2009.12.11 00:00,1130.95,1142.05,1109.25,1115.1,34484.0,3279.9999999999955,1585.0000000000136
PERIOD_D1,XAUUSD,4204,2009.12.14 00:00,1114.55,1127.55,1110.5,1126.05,28676.0,1704.9999999999955,1150.0
PERIOD_D1,XAUUSD,4203,2009.12.15 00:00,1126.05,1128.7,1111.1,1124.75,27048.0,1760.0000000000136,129.99999999999545
PERIOD_D1,XAUUSD,4202,2009.12.16 00:00,1124.75,1141.05,1121.15,1137.55,30975.0,1989.9999999999864,1279.9999999999955
PERIOD_D1,XAUUSD,4201,2009.12.17 00:00,1137.6,1141.55,1094.65,1098.4,39318.0,4689.999999999986,3919.999999999982
PERIOD_D1,XAUUSD,4200,2009.12.18 00:00,1098.35,1116.8,1096.25,1111.5,32179.0,2054.9999999999955,1315.000000000009
PERIOD_D1,XAUUSD,4199,2009.12.21 00:00,1111.15,1119.1,1089.9,1092.95,33458.0,2919.999999999982,1820.0000000000045
PERIOD_D1,XAUUSD,4198,2009.12.22 00:00,1093.0,1097.25,1074.4,1083.55,32490.0,2284.999999999991,945.0000000000045
PERIOD_D1,XAUUSD,4197,2009.12.23 00:00,1083.55,1095.6,1079.2,1087.2,29429.0,1639.9999999999864,365.0000000000091
PERIOD_D1,XAUUSD,4196,2009.12.24 00:00,1087.0,1105.75,1086.95,1104.5,20629.0,1879.9999999999955,1750.0
PERIOD_D1,XAUUSD,4195,2009.12.28 00:00,1104.9,1113.65,1101.3,1106.85,24464.0,1235.0000000000136,194.9999999999818
PERIOD_D1,XAUUSD,4194,2009.12.29 00:00,1106.85,1108.1,1096.4,1096.5,26730.0,1169.9999999999818,1034.999999999991
PERIOD_D1,XAUUSD,4193,2009.12.30 00:00,1096.75,1097.9,1085.59,1092.5,28998.0,1231.0000000000173,425.0
PERIOD_D1,XAUUSD,4192,2009.12.31 00:00,1092.59,1106.65,1092.2,1096.55,19404.0,1445.0000000000045,396.00000000000364
PERIOD_D1,XAUUSD,4191,2010.01.04 00:00,1096.7,1123.65,1093.05,1121.0,25942.0,3060.0000000000136,2429.9999999999955
PERIOD_D1,XAUUSD,4190,2010.01.05 00:00,1121.0,1128.5,1115.05,1117.7,23673.0,1345.0000000000045,329.99999999999545
PERIOD_D1,XAUUSD,4189,2010.01.06 00:00,1117.65,1140.3,1117.1,1137.7,30602.0,2320.0000000000045,2004.9999999999955
PERIOD_D1,XAUUSD,4188,2010.01.07 00:00,1137.75,1138.85,1128.3,1131.45,25453.0,1054.9999999999955,629.9999999999955
PERIOD_D1,XAUUSD,4187,2010.01.08 00:00,1131.5,1139.3,1119.3,1136.0,30912.0,2000.0,450.0
PERIOD_D1,XAUUSD,4186,2010.01.11 00:00,1137.45,1161.85,1137.45,1151.5,32102.0,2439.9999999999864,1404.9999999999955
PERIOD_D1,XAUUSD,4185,2010.01.12 00:00,1151.5,1158.0,1124.8,1127.7,29627.0,3320.0000000000045,2379.9999999999955
PERIOD_D1,XAUUSD,4184,2010.01.13 00:00,1127.8,1138.6,1118.2,1137.75,27395.0,2039.9999999999864,995.0000000000045
PERIOD_D1,XAUUSD,4183,2010.01.14 00:00,1137.8,1145.9,1130.6,1142.3,31335.0,1530.0000000000182,450.0
PERIOD_D1,XAUUSD,4182,2010.01.15 00:00,1142.3,1145.65,1126.6,1131.15,29120.0,1905.0000000000182,1114.9999999999864
PERIOD_D1,XAUUSD,4181,2010.01.18 00:00,1127.15,1137.1,1127.1,1133.65,13665.0,1000.0,650.0
PERIOD_D1,XAUUSD,4180,2010.01.19 00:00,1133.6,1140.5,1128.65,1137.9,26378.0,1184.999999999991,430.0000000000182
PERIOD_D1,XAUUSD,4179,2010.01.20 00:00,1137.95,1141.35,1106.95,1111.05,33508.0,3439.9999999999864,2690.000000000009
PERIOD_D1,XAUUSD,4178,2010.01.21 00:00,1111.1,1117.45,1088.35,1093.75,36118.0,2910.0000000000136,1734.999999999991
PERIOD_D1,XAUUSD,4177,2010.01.22 00:00,1093.65,1098.55,1082.0,1093.3,35413.0,1654.9999999999955,35.00000000001364
PERIOD_D1,XAUUSD,4176,2010.01.25 00:00,1092.15,1103.95,1092.15,1098.1,30569.0,1179.9999999999955,594.9999999999818
PERIOD_D1,XAUUSD,4175,2010.01.26 00:00,1098.05,1103.3,1085.35,1097.2,31172.0,1795.0000000000045,84.9999999999909
PERIOD_D1,XAUUSD,4174,2010.01.27 00:00,1097.2,1102.25,1083.1,1087.6,36172.0,1915.000000000009,960.0000000000136
PERIOD_D1,XAUUSD,4173,2010.01.28 00:00,1087.63,1096.0,1073.8,1086.7,31060.0,2220.0000000000045,93.00000000000637
PERIOD_D1,XAUUSD,4172,2010.01.29 00:00,1086.75,1090.45,1074.4,1081.3,30024.0,1604.9999999999955,545.0000000000045
PERIOD_D1,XAUUSD,4171,2010.02.01 00:00,1082.4,1107.55,1076.5,1104.95,24535.0,3104.9999999999955,2254.9999999999955
PERIOD_D1,XAUUSD,4170,2010.02.02 00:00,1104.95,1118.5,1098.75,1114.15,30165.0,1975.0,920.0000000000045
PERIOD_D1,XAUUSD,4169,2010.02.03 00:00,1114.2,1124.9,1106.95,1109.45,38951.0,1795.0000000000045,475.0
PERIOD_D1,XAUUSD,4168,2010.02.04 00:00,1109.5,1111.0,1059.35,1062.8,30993.0,5165.000000000009,4670.000000000005
PERIOD_D1,XAUUSD,4167,2010.02.05 00:00,1062.8,1068.45,1044.05,1067.05,40220.0,2440.000000000009,425.0
PERIOD_D1,XAUUSD,4166,2010.02.08 00:00,1065.8,1073.65,1061.45,1062.5,29595.0,1220.0000000000045,329.99999999999545
PERIOD_D1,XAUUSD,4165,2010.02.09 00:00,1062.65,1083.0,1061.9,1077.75,34105.0,2109.999999999991,1509.999999999991
PERIOD_D1,XAUUSD,4164,2010.02.10 00:00,1077.8,1082.2,1063.05,1071.75,34172.0,1915.000000000009,604.9999999999955
PERIOD_D1,XAUUSD,4163,2010.02.11 00:00,1071.8,1097.8,1071.6,1095.15,33038.0,2620.0000000000045,2335.0000000000136
PERIOD_D1,XAUUSD,4162,2010.02.12 00:00,1095.1,1095.75,1077.55,1092.05,32476.0,1820.0000000000045,304.99999999999545
PERIOD_D1,XAUUSD,4161,2010.02.15 00:00,1092.75,1102.2,1091.5,1100.5,15597.0,1070.0000000000045,775.0
PERIOD_D1,XAUUSD,4160,2010.02.16 00:00,1098.95,1121.0,1097.85,1118.85,25678.0,2315.000000000009,1989.9999999999864
PERIOD_D1,XAUUSD,4159,2010.02.17 00:00,1118.85,1127.3,1105.0,1106.5,32064.0,2229.9999999999955,1234.999999999991
PERIOD_D1,XAUUSD,4158,2010.02.18 00:00,1106.45,1123.95,1097.65,1108.25,41268.0,2629.9999999999955,179.99999999999545
PERIOD_D1,XAUUSD,4157,2010.02.19 00:00,1108.2,1126.7,1099.1,1117.6,36477.0,2760.0000000000136,939.9999999999864
PERIOD_D1,XAUUSD,4156,2010.02.22 00:00,1125.1,1130.85,1109.85,1114.05,29465.0,2100.0,1104.9999999999955
PERIOD_D1,XAUUSD,4155,2010.02.23 00:00,1114.08,1121.05,1099.2,1103.15,35946.0,2184.999999999991,1092.9999999999836
PERIOD_D1,XAUUSD,4154,2010.02.24 00:00,1103.2,1108.05,1089.85,1097.4,32668.0,1820.0000000000045,579.9999999999955
PERIOD_D1,XAUUSD,4153,2010.02.25 00:00,1097.35,1109.1,1088.1,1106.15,38975.0,2100.0,880.0000000000182
PERIOD_D1,XAUUSD,4152,2010.02.26 00:00,1106.15,1118.8,1104.1,1116.6,36534.0,1470.0000000000045,1044.9999999999818
PERIOD_D1,XAUUSD,4151,2010.03.01 00:00,1117.25,1123.35,1111.75,1118.6,35183.0,1159.999999999991,134.9999999999909
PERIOD_D1,XAUUSD,4150,2010.03.02 00:00,1118.6,1137.5,1114.8,1134.4,33938.0,2270.0000000000045,1580.0000000000182
PERIOD_D1,XAUUSD,4149,2010.03.03 00:00,1134.4,1144.85,1132.05,1139.6,29680.0,1279.9999999999955,519.9999999999818
PERIOD_D1,XAUUSD,4148,2010.03.04 00:00,1139.6,1141.45,1125.55,1131.9,30835.0,1590.000000000009,769.9999999999818
PERIOD_D1,XAUUSD,4147,2010.03.05 00:00,1131.95,1140.45,1127.2,1131.45,28825.0,1325.0,50.0
PERIOD_D1,XAUUSD,4146,2010.03.08 00:00,1136.4,1137.5,1118.35,1123.3,28505.0,1915.000000000009,1310.0000000000136
PERIOD_D1,XAUUSD,4145,2010.03.09 00:00,1123.35,1124.35,1108.35,1121.55,29974.0,1600.0,179.99999999999545
PERIOD_D1,XAUUSD,4144,2010.03.10 00:00,1121.55,1127.85,1103.1,1108.1,29713.0,2475.0,1345.0000000000045
PERIOD_D1,XAUUSD,4143,2010.03.11 00:00,1108.15,1111.53,1100.4,1109.2,28055.0,1112.9999999999882,104.99999999999545
PERIOD_D1,XAUUSD,4142,2010.03.12 00:00,1109.15,1119.1,1098.2,1102.25,27158.0,2089.9999999999864,690.0000000000091
PERIOD_D1,XAUUSD,4141,2010.03.15 00:00,1100.6,1108.7,1100.6,1108.1,24059.0,810.0000000000136,750.0
PERIOD_D1,XAUUSD,4140,2010.03.16 00:00,1108.15,1128.6,1108.0,1127.42,26869.0,2059.999999999991,1926.9999999999982
PERIOD_D1,XAUUSD,4139,2010.03.17 00:00,1127.42,1133.2,1118.25,1120.1,27479.0,1495.0000000000045,732.0000000000164
PERIOD_D1,XAUUSD,4138,2010.03.18 00:00,1120.15,1129.25,1117.95,1127.05,25432.0,1129.9999999999955,689.9999999999864
PERIOD_D1,XAUUSD,4137,2010.03.19 00:00,1127.1,1127.1,1101.2,1105.65,25157.0,2589.9999999999864,2144.999999999982
PERIOD_D1,XAUUSD,4136,2010.03.22 00:00,1106.75,1108.55,1092.2,1101.85,25788.0,1634.999999999991,490.0000000000091
PERIOD_D1,XAUUSD,4135,2010.03.23 00:00,1102.55,1107.85,1094.3,1104.85,24102.0,1354.9999999999955,229.99999999999545
